epoch,learning_rate,train_total,train_clean,train_adversarial,train_consistency,train_clean_fidelity,train_adversarial_fidelity,val_total,val_clean,val_adversarial,val_consistency,val_clean_fidelity,val_adversarial_fidelity
1,0.0003,0.12036028480529785,0.05341556656807661,0.06365719895064831,0.03287519181072712,0.9429378831863403,0.933771841430664,0.015816100334127742,0.004678128990034262,0.01045551547780633,0.006824559845418359,0.9810553216934204,0.9740894484519959
2,0.0003,0.028360941994190217,0.008974292147904635,0.01758964850306511,0.017970013481378555,0.97992218542099,0.9701432938575745,0.018995503929754097,0.0033735678996890785,0.014527101613581181,0.010948341604943077,0.9853131202061971,0.972354679107666
3,0.0003,0.024460914158821106,0.006937871235609055,0.015827130416035652,0.016959125900268556,0.9840903277397156,0.9730983756065369,0.015793575358887514,0.0038977211577196917,0.011010392428686221,0.00885461924985672,0.9888685164451599,0.9811762175559997
4,0.0003,0.022913640227913857,0.006183923795819283,0.015085919785499573,0.016437965728342534,0.9856009419441223,0.9743944987297058,0.016226725179702042,0.002524569588402907,0.012735433196648955,0.0096672229913529,0.9871901871363322,0.9738436063130697
5,0.0003,0.020240349316596986,0.005276447815448046,0.01354108005464077,0.014228214120864868,0.9871097187995911,0.9766660011291504,0.010335569535692533,0.002455188970391949,0.007253363912304242,0.006270166392748555,0.990810580889384,0.9838605140050253
6,0.0003,0.020145067051053046,0.004929770547151565,0.013787638720870018,0.01427657867372036,0.9881090951919556,0.9770614531517029,0.014341194336613019,0.002231781840324402,0.011093139299501975,0.0101627348686258,0.9913289132118225,0.9802408658663432
7,0.0003,0.019161713367700575,0.004546998481452465,0.013182675486803054,0.014320394146442414,0.9893223673820496,0.9778916728973389,0.01904314545293649,0.0035451057298729817,0.014151011941333612,0.013470277935266495,0.9919339666366577,0.9799389430681864
8,0.0003,0.019642938555777072,0.004466715305671096,0.013750958240032196,0.014252649576961995,0.9893611190795898,0.9779496347427368,0.01564849395553271,0.0018566840688387554,0.01262712632616361,0.011646833404277761,0.991809910774231,0.9774123075803121
9,0.0003,0.01805002058148384,0.004031337505578995,0.01272086073756218,0.012978224048018456,0.9901031938552857,0.9790924817085266,0.02037467060983181,0.0024025615012894072,0.01643236733476321,0.015397414033611615,0.99265043258667,0.976038710753123
10,0.0003,0.018508761949837207,0.004064003314077854,0.013089620409905911,0.013551383608579635,0.9904600943565368,0.9790367201805115,0.013043814698855082,0.0024807360724856454,0.009607530848433575,0.00955547781754285,0.9931479862531026,0.9839973332087198
11,0.0003,0.018965627336502075,0.004031691344827414,0.01355477951169014,0.013791566488146782,0.9904953100204468,0.9784893995285034,0.02347089240451654,0.003451936445509394,0.018156645980974037,0.018623097686717906,0.9927490725517273,0.9764467765490215
12,0.0003,0.01749233404994011,0.0037949778482317923,0.01239315672814846,0.013041995444893838,0.9912121784210205,0.9798642711639405,0.016461001162727674,0.0020766325729588667,0.013092157334089279,0.012922110127285122,0.9932828054428101,0.979431824684143
13,0.0003,0.016247487620264293,0.0037010767001658678,0.011317058229446411,0.012293527556955815,0.9912882441520691,0.9808687076568604,0.01767548584441344,0.0016298265668253104,0.014755258730302255,0.01290399932488799,0.9919136815071106,0.9743180294036865
14,0.00015,0.018422348026931285,0.0038991960786283015,0.013173179884254932,0.013499721581488848,0.9911779787063598,0.9786512564659119,0.015007443254192671,0.0017070731191585462,0.012209426512320836,0.010909433218340078,0.9925145300229391,0.9790813055038452
15,0.00015,0.01886702632009983,0.0035522505708038806,0.013897893028333783,0.014168828281760215,0.9915778034210205,0.9785857481956481,0.01568021280070146,0.0015517658600583673,0.012982442870736122,0.011460037998855114,0.9922214347521464,0.9766226916313171
16,0.00015,0.016511282247304915,0.003306724565476179,0.011956533074378967,0.012480246585607528,0.9917433967590332,0.9804107339859008,0.008485229720671972,0.001900496358051896,0.006018299197157224,0.005664340990595519,0.9937450763384501,0.9873261923789978
17,0.00015,0.01665968042910099,0.003356358228623867,0.012015125350654125,0.012881967854499818,0.9921072993278504,0.9804374824523926,0.011180033827821415,0.0015271013062447309,0.00884298615405957,0.008099462749126056,0.9931524871190389,0.9826643760999044
18,0.00015,0.01690416210889816,0.0035025453452020884,0.012008939358592033,0.013926773731410503,0.9923254481315613,0.9801878128051758,0.014218314514805873,0.0018783292894562085,0.011212641932070255,0.011273432686110026,0.9939995481173197,0.9816867116292318
19,0.00015,0.015708683449029922,0.0032559312250465154,0.011232810324430466,0.012199420046806336,0.9922891075134277,0.9811553859710693,0.016589123085141183,0.00209406776415805,0.013181789765755335,0.013132655419409275,0.9940767321586609,0.9795177049636841
20,0.00015,0.016108220054209234,0.0033114615872502327,0.01152411499992013,0.01272643376737833,0.9923362292289734,0.9809253524780274,0.0137896518856287,0.0027864330609639484,0.010084829772512119,0.009183889803787072,0.9939084234237671,0.9856646925608317
21,0.00015,0.017264295357465743,0.00334340877532959,0.012568470126390457,0.013524165356159211,0.9923941880226135,0.979986328125,0.015436312898993491,0.0016269171604265768,0.012594308500488599,0.012150872364640236,0.9937991323471069,0.9791223460833232
22,0.00015,0.01948195525109768,0.003491202222928405,0.014379976600408554,0.016107764664292337,0.9925952431678772,0.9780928273200988,0.01851735455542803,0.0025945938248187303,0.014518052520851294,0.014047078030804794,0.9939714930852255,0.9807780016263326
23,0.00015,0.017600410960614682,0.003468632235378027,0.012797215995937587,0.013345626971870661,0.9921489630699157,0.9796432147026062,0.01563618535051743,0.002337649678190549,0.012048454460998377,0.012500814121837418,0.9940770937601725,0.9807934069633484
24,0.00015,0.018425296765565872,0.003378182254731655,0.013602011129260063,0.014451034158468247,0.9921549585342407,0.9784207144737244,0.012666700005531311,0.003032121971870462,0.008834519162774087,0.008000587331751982,0.993742267926534,0.9869023844401041
25,7.5e-05,0.017850148184597493,0.0033627917625010015,0.013102924006432294,0.013844325105845929,0.9924029276847839,0.9792889099121094,0.016246899981051683,0.0018385671442374587,0.013092803961286942,0.013155291144891331,0.9939654860496521,0.9779946707089742
26,7.5e-05,0.01603683177679777,0.003140584000572562,0.011642937112599611,0.012533106325566768,0.992541312789917,0.9810115377426147,0.013099369006852308,0.0016498569423953693,0.010442621752619743,0.010068902450613678,0.9940731848080953,0.9816368090311686
27,7.5e-05,0.015512653647363185,0.003030757278949022,0.011309876984357833,0.011720193377137185,0.9925487718582153,0.98167654504776,0.019626819138725597,0.0018930720599989097,0.016113976159443457,0.016197704311770696,0.9942480063438416,0.9757842920621236
28,7.5e-05,0.01533140353411436,0.0030476514827460052,0.011128524272143841,0.011552276863157749,0.9925566880226135,0.9816059761047363,0.009336841015766064,0.0014528049792473514,0.007243397682905197,0.006406383123869697,0.9934148615201315,0.9846767439842224
29,7.5e-05,0.015082841021567582,0.003059498092532158,0.010829760121926666,0.011935827716439962,0.9928462609291077,0.9816491500854492,0.014177997474869091,0.0020909103819479547,0.010994620462258657,0.010924667097628116,0.9944844164848328,0.9834168864885966
30,7.5e-05,0.016190965607762335,0.0031328585289418696,0.011750971820950508,0.013071351608633996,0.9929863145828247,0.9810212438583374,0.013504681733747323,0.0018930295451233784,0.010521959823866686,0.010896922272940477,0.9944326779047649,0.9822373852729798
31,7.5e-05,0.015660815465450287,0.003008507999777794,0.011449314561486245,0.012029927416145801,0.9928341375350952,0.9812594713211059,0.014753899866094192,0.0015742470308517417,0.012028058105458816,0.011515945994916062,0.9941378566424052,0.9799261587460836
32,7.5e-05,0.01682110013961792,0.0030612473633140325,0.012431706848740579,0.013281459265947341,0.9929620126724243,0.9801575340270996,0.013328853075702985,0.0015919595357651512,0.010718847632408142,0.010180463679134846,0.9942572159767151,0.9816521455446879
33,7.5e-05,0.015582970046252012,0.0029560482159256933,0.011435225968435407,0.011916957776993514,0.9929154299736023,0.9813681015014648,0.02304050009449323,0.0015962714916095137,0.01952491723994414,0.01919311557089289,0.9942046469052632,0.9710489203135173
34,3.75e-05,0.016087730273604394,0.0029948940951377155,0.01185265896320343,0.012401771941781044,0.9928751022338868,0.9807431854248047,0.01544538447757562,0.0021043483770142,0.012132915278275808,0.012081206562618414,0.9944999860127767,0.9821262806256612
35,3.75e-05,0.014255924615263938,0.0029906789142638444,0.01013463378250599,0.011306119415163993,0.993033555316925,0.9826333547592163,0.014395407107969126,0.0019866595895340045,0.01128135713438193,0.011273904679963986,0.9946228985786438,0.9821124019622802
36,3.75e-05,0.0161082936167717,0.0031099227502942085,0.011676119911670686,0.013222509041428566,0.9932663739204407,0.9812390205383301,0.015131643190979958,0.0017416672411685189,0.012175992414355278,0.01213983702659607,0.9945479159355164,0.9799198541641235
